millis,label,ax,ay,az,gx,gy,gz
1040727,t,0.8023,-0.0493,0.6910,-14.3500,-29.6800,-3.9900
1040737,t,0.7774,-0.0664,0.6037,-15.2600,-30.3100,-9.4500
1040747,t,0.7671,-0.0454,0.6041,-13.5100,-27.0200,-16.7300
1040756,t,0.7632,-0.0522,0.6207,-10.9900,-20.7200,-24.2200
1040766,t,0.7579,-0.0415,0.6388,-2.5200,-14.7700,-31.2900
1040775,t,0.7379,0.0146,0.6793,5.3200,-12.1100,-37.4500
1040785,t,0.7081,0.0693,0.7135,7.3500,-13.9300,-41.1600
1040794,t,0.7003,0.0771,0.7037,-1.2600,-20.1600,-41.4400
1040804,t,0.7237,0.0634,0.6715,-13.7200,-27.2300,-38.3600
1040814,t,0.7554,0.0468,0.6315,-22.7500,-30.0300,-35.5600
1040824,t,0.7862,0.0166,0.5724,-22.4000,-26.1100,-35.4200
1040833,t,0.8159,-0.0156,0.5236,-13.4400,-15.9600,-37.8000
1040842,t,0.8281,-0.0312,0.5246,-4.9000,-0.9800,-42.0000
1040852,t,0.8233,-0.0327,0.5397,-6.2300,15.3300,-46.6200
1040862,t,0.8072,-0.0332,0.5368,-15.1200,28.1400,-51.8700
1040872,t,0.7925,-0.0303,0.5319,-24.5700,35.2100,-59.1500
1040881,t,0.7906,-0.0156,0.5207,-30.0300,37.1700,-67.4800
1040891,t,0.7925,0.0015,0.4817,-31.2900,36.1900,-75.2500
1040900,t,0.8247,0.0107,0.4573,-26.6700,35.7700,-81.6200
1040910,t,0.8896,0.0068,0.4709,-18.9000,40.2500,-84.6300
1040919,t,0.9750,-0.0083,0.4743,-14.0700,49.4200,-83.6500
1040929,t,1.0804,0.0268,0.5148,-10.0100,60.0600,-76.5100
1040939,t,1.1634,0.0874,0.5514,-14.3500,87.1500,-70.3500
1040949,t,1.2400,0.1108,0.4992,-24.0100,68.7400,-61.6700
1040958,t,1.3352,0.1025,0.4358,-52.2900,66.6400,-51.6600
1040967,t,1.4074,0.0610,0.3592,-52.2900,69.4400,-42.7000
1040977,t,1.4635,-0.0254,0.2523,-37.4500,76.6500,-35.9100
1040987,t,1.5323,-0.1420,0.2035,-19.6000,85.9600,-31.0100
1040997,t,1.5806,-0.2391,0.1976,-10.5700,91.9100,-30.2400
1041006,t,1.5923,-0.3084,0.1503,-5.6000,89.9500,-37.8700
1041016,t,1.5889,-0.2503,0.0678,-5.8800,81.9700,-56.0000
1041025,t,1.5889,-0.1488,0.0190,-15.6800,75.7400,-82.4600
1041035,t,1.6904,-0.0874,-0.0015,-52.4300,81.3400,-105.0000
1041044,t,1.6773,-0.1142,-0.1074,-81.2000,98.4200,-117.4600
1041054,t,1.6324,-0.1161,-0.2318,-66.2900,119.7700,-121.2400
1041064,t,1.5382,-0.0176,-0.2347,-19.3200,143.2200,-121.7300
1041074,t,1.3903,0.1386,-0.1176,30.2400,168.5600,-124.3900
1041083,t,1.1819,0.2855,0.0766,53.7600,194.6700,-129.7100
1041092,t,0.9145,0.3841,0.3104,19.1100,220.5700,-135.5200
1041102,t,0.6085,0.4616,0.6812,-52.0100,247.5900,-142.8700
1041112,t,0.1918,0.5329,1.0736,-123.3400,275.8700,-151.1300
1041122,t,-0.2133,0.5402,1.2942,-180.5300,289.1700,-146.6500
1041131,t,-0.5641,0.5446,1.3254,-168.1400,276.1500,-120.4000
1041141,t,-0.9106,0.5622,1.1351,-83.1600,233.7300,-75.3900
1041150,t,-1.0443,0.5212,1.0819,58.1000,172.3400,-11.5500
1041160,t,-1.1619,0.5295,1.1536,149.9400,124.1100,65.5900
1041169,t,-1.4538,0.5675,1.0472,136.9900,97.7900,137.6200
1041179,t,-1.8276,0.3523,0.7969,39.2000,93.6600,188.5100
1041189,t,-2.1540,-0.0298,0.5866,-8.7500,105.9100,176.0500
1041199,t,-2.4200,-0.1464,0.5641,26.3200,174.8600,117.3900
1041208,t,-2.7108,-0.0229,0.7188,70.8400,218.7500,56.9100
1041217,t,-2.8607,0.0390,1.1156,106.8200,257.3900,22.4700
1041227,t,-2.6850,0.0498,1.8676,135.3800,290.0800,26.6000
1041237,t,-2.3185,-0.0371,2.9949,11.9700,302.9600,85.9600
1041247,t,-2.0394,-0.7510,4.0133,-161.8400,249.1300,177.6600
1041256,t,-1.4752,-1.2473,1.9383,-273.7700,67.4100,189.7700
1041266,t,-0.8789,-0.3899,0.2445,-202.2300,-144.8300,57.6800
1041275,t,-0.7188,0.3475,0.0034,9.9400,-236.1100,-122.2900
1041285,t,-0.3113,0.5549,0.3470,125.7200,-177.1000,-226.8700
1041294,t,-0.2679,0.2323,0.4592,122.5000,-85.4000,-232.7500
1041304,t,-0.2664,0.3665,0.2933,61.8800,-11.4800,-179.9700
1041314,t,-0.2913,0.8125,0.1620,-1.0500,48.4400,-94.0800
1041324,t,-0.3455,0.9858,0.4182,-5.8800,73.6400,-23.0300
1041333,t,-0.4656,1.0531,0.8076,-2.8700,70.7700,13.3700
1041342,t,-0.5022,0.9662,0.9667,-17.2900,51.1000,31.3600
1041352,t,-0.4011,0.7135,0.9116,-18.4100,11.6200,42.4900
1041362,t,-0.3562,0.4641,0.7813,17.2900,-31.2900,53.2700
1041372,t,-0.3484,0.3001,0.7452,59.4300,-55.0900,63.7000
1041381,t,-0.3362,0.1523,0.7593,56.8400,-53.9000,66.0100
1041391,t,-0.3567,0.0356,0.7374,21.0000,-39.3400,52.5700
1041400,t,-0.4094,0.0771,0.6578,-21.7000,-23.8700,19.6000
1041410,t,-0.3728,0.2342,0.6120,-45.0100,-12.5300,-27.0200
1041419,t,-0.2811,0.3777,0.6446,-53.7600,-3.0800,-65.8000
1041429,t,-0.2782,0.4748,0.6573,-47.8100,3.7100,-75.6700
1041439,t,-0.2567,0.5749,0.6422,-28.6300,4.9700,-53.5500
1041449,t,-0.2255,0.5919,0.5958,-2.2400,1.3300,23.5900
1041458,t,-0.1986,0.5363,0.6041,46.5500,2.3100,47.9500
1041467,t,-0.1737,0.4763,0.8135,80.9200,2.3100,54.0400
1041477,t,-0.2006,0.3694,1.0917,64.8900,17.2200,43.3300
1041487,t,-0.2108,0.3177,1.2483,-15.9600,9.0300,27.9300
1041497,t,-0.2074,0.3421,1.2146,-41.0900,-9.3800,14.8400
1041506,t,-0.2118,0.3640,0.8701,-45.6400,-26.6700,9.8000
1041516,t,-0.2137,0.2211,0.7276,-27.5800,-30.3800,15.2600
1041525,t,-0.2367,0.2211,0.6022,4.6900,-19.5300,21.7700
1041535,t,-0.2367,0.1332,0.6071,46.6900,-1.4700,20.9300
1041544,t,-0.1981,0.1327,0.8281,75.3900,16.9400,12.9500
1041554,t,-0.1864,0.1991,1.1185,58.2400,29.1900,1.2600
1041564,t,-0.1893,0.2845,1.2200,15.7500,27.6500,-9.5900
1041574,t,-0.1840,0.3894,1.1502,-9.8700,11.5500,-16.3100
1041583,t,-0.1762,0.4529,1.0799,-23.2400,-7.2800,-15.1200
1041592,t,-0.1840,0.4138,0.9799,-33.4600,-18.0600,-3.4300
1041602,t,-0.1747,0.3274,0.8374,-25.9000,-18.1300,12.6700
1041612,t,-0.1640,0.2679,0.7413,-0.4900,-10.2900,23.0300
1041622,t,-0.1781,0.2230,0.7857,24.9900,1.0500,23.5900
1041631,t,-0.1991,0.1845,0.9643,28.4200,12.2500,18.4100
1041641,t,-0.2074,0.1928,1.1209,11.5500,18.9700,11.5500
1041650,t,-0.2157,0.2386,1.1556,-6.9300,15.6100,5.0400
1041660,t,-0.2094,0.2767,1.1190,-19.1100,3.5700,1.5400
1041669,t,-0.1981,0.2786,1.0565,-24.2900,-8.6100,3.0800
1041679,t,-0.1967,0.2440,0.9706,-19.4600,-14.0000,8.9600
1041689,t,-0.1874,0.2001,0.8823,-6.7900,-12.7400,14.9800
1041699,t,-0.1898,0.1596,0.8491,13.9300,-8.6100,14.9100
1041708,t,-0.2035,0.1342,0.9004,27.2300,-4.2000,9.9400
1041717,t,-0.2059,0.1474,0.9858,20.7900,-0.9800,2.7300
1041727,t,-0.2147,0.2025,1.0287,4.1300,-0.1400,-4.5500
1041737,t,-0.2220,0.2660,1.0297,-17.6400,-2.7300,-8.1900
1041747,t,-0.2113,0.2840,1.0067,-40.6000,-1.9600,-5.8800
1041756,t,-0.2011,0.2542,0.9423,-30.8700,-0.7700,-0.7000
1041766,t,-0.1903,0.2230,0.8633,-8.4000,0.4200,2.5200
1041775,t,-0.1801,0.2142,0.8935,13.7900,1.3300,2.9400
1041785,t,-0.1786,0.2059,0.9745,29.6800,2.0300,2.1700
1041794,t,-0.1767,0.2640,1.0731,26.5300,2.6600,0.4900
1041804,t,-0.1845,0.3250,1.1244,2.6600,1.4700,-1.4000
1041814,t,-0.1835,0.3738,1.1170,-14.5600,-2.2400,-3.3600
1041824,t,-0.1776,0.3772,1.0721,-25.2000,-7.2100,-2.9400
1041833,t,-0.1796,0.3187,1.0087,-28.9100,-11.6900,2.6600
1041842,t,-0.1796,0.2650,0.9306,-23.2400,-13.5100,10.0800
1041852,t,-0.1835,0.2333,0.8638,-7.4200,-12.3200,13.6500
1041862,t,-0.1762,0.2157,0.8750,15.1200,-7.7700,11.9000
1041872,t,-0.1791,0.2054,0.9487,22.7500,-0.9800,8.1200
1041881,t,-0.1898,0.2206,1.0346,23.1700,4.4800,4.4100
1041891,t,-0.1898,0.2772,1.0863,16.3800,5.5300,0.7000
1041900,t,-0.1903,0.3182,1.0716,7.3500,0.7700,-1.5400
1041910,t,-0.1937,0.3250,1.0268,1.6800,-7.0700,-0.7000
1041919,t,-0.1918,0.3035,0.9853,-5.7400,-11.6900,2.3800
1041929,t,-0.1879,0.2694,0.9526,-7.3500,-10.2200,4.6200
1041939,t,-0.1835,0.2469,0.9453,-2.4500,-4.8300,3.9900
1041949,t,-0.1703,0.2381,0.9609,6.3000,0.0000,1.2600
1041958,t,-0.1640,0.2572,0.9994,11.9000,0.7000,-1.6800
1041967,t,-0.1752,0.3016,1.0453,7.7700,-1.9600,-1.6800
1041977,t,-0.1918,0.3367,1.0677,2.3800,-5.4600,1.8200
1041987,t,-0.2084,0.3475,1.0668,-0.6300,-8.1200,4.6200
1041997,t,-0.2025,0.3314,1.0350,-7.4200,-10.0100,5.8100
1042006,t,-0.1898,0.2923,0.9687,-7.8400,-10.3600,4.6200
1042016,t,-0.1918,0.2557,0.9072,1.3300,-9.8700,2.1700
1042025,t,-0.1903,0.2396,0.9072,5.0400,-8.0500,0.7700
1042035,t,-0.1932,0.2420,0.9921,3.8500,-5.9500,1.0500
1042044,t,-0.1986,0.2664,1.0038,-0.4900,-5.6000,1.7500
1042054,t,-0.1976,0.3113,1.0092,-1.0500,-7.6300,2.1700
1042064,t,-0.2147,0.3138,1.0277,-0.8400,-9.8000,2.6600
1042074,t,-0.2216,0.3045,1.0165,1.2600,-11.4100,3.4300
1042083,t,-0.2084,0.2879,0.9701,4.6200,-13.4400,4.3400
1042092,t,-0.2025,0.2625,0.9282,1.9600,-15.2600,5.6000
1042102,t,-0.2206,0.2367,0.9096,2.6600,-15.3300,6.3000
1042112,t,-0.2357,0.2372,0.9096,10.4300,-13.7900,5.6700
1042122,t,-0.2450,0.2538,0.9326,18.1300,-12.1100,3.9900
1042131,t,-0.2586,0.2586,0.9726,26.0400,-11.4100,2.8700
1042141,t,-0.2908,0.2508,1.0092,34.7900,-12.7400,3.2200
1042150,t,-0.3211,0.2357,1.0526,37.8000,-17.0100,4.6900
1042160,t,-0.3494,0.2123,1.0712,23.5900,-22.8900,5.6000
1042169,t,-0.3948,0.1884,1.0282,8.4000,-30.0300,2.8700
1042179,t,-0.4143,0.1801,0.9823,0.0000,-36.4000,-3.1500
1042189,t,-0.3963,0.2050,0.9457,-14.4900,-41.0900,-10.3600
1042199,t,-0.3870,0.2513,0.8950,-30.9400,-44.1700,-17.8500
1042208,t,-0.3967,0.2821,0.8423,-35.7700,-46.3400,-24.0800
1042217,t,-0.4046,0.2835,0.8120,-26.2500,-48.5100,-26.3900
1042227,t,-0.4207,0.2660,0.8106,-5.9500,-51.2400,-23.8700
1042237,t,-0.4626,0.2494,0.8608,21.4200,-55.6500,-10.2900
1042247,t,-0.5334,0.3045,0.9814,32.3400,-65.6600,-6.6500
1042256,t,-0.6100,0.3875,1.0721,1.4700,-72.0300,-9.6600
1042266,t,-0.6769,0.4270,1.0585,-58.1000,-80.0800,-16.3800
1042275,t,-0.7291,0.4412,0.9853,-58.1000,-87.7800,-22.1200
1042285,t,-0.7554,0.4290,0.8999,-60.2700,-94.0800,-24.8500
1042294,t,-0.7530,0.3992,0.7164,-37.9400,-99.0500,-23.9400
1042304,t,-0.7218,0.2869,0.6529,1.1900,-103.0400,-19.6700
1042314,t,-0.5417,0.2621,0.6944,42.7700,-105.5600,-12.6700
1042324,t,-0.5895,0.3001,0.8120,49.4200,-105.8400,-6.4400
1042333,t,-0.5895,0.3304,0.8794,36.3300,-105.0000,-2.9400
1042342,t,-0.6207,0.3484,0.8989,22.2600,-107.3100,-1.9600
1042352,t,-0.6427,0.3636,0.9179,5.3200,-111.9300,-2.9400
1042362,t,-0.6339,0.3406,0.9038,-10.1500,-115.7800,-3.7100
1042372,t,-0.5900,0.2918,0.8350,-9.8700,-120.6100,-3.2900
1042381,t,-0.4934,0.2460,0.7701,8.6800,-125.5800,-2.1000
1042391,t,-0.3728,0.2118,0.7632,42.9100,-127.1200,-0.3500
1042400,t,-0.3035,0.1830,0.8145,72.4500,-124.4600,3.0800
1042410,t,-0.2713,0.1547,0.8960,80.0800,-119.1400,9.2400
1042419,t,-0.2460,0.1347,0.9784,63.2800,-114.3100,17.2200
1042429,t,-0.2298,0.1449,1.0238,30.6600,-112.4900,24.7100
1042439,t,-0.1947,0.1874,0.9970,1.4000,-115.1500,27.7200
1042449,t,-0.1083,0.2176,0.9350,-13.7900,-121.1700,25.3400
1042458,t,0.0273,0.2015,0.8896,-8.6800,-127.1900,19.4600
1042467,t,0.1542,0.1732,0.8633,15.6100,-132.4400,13.8600
1042477,t,0.2259,0.1659,0.8433,47.5300,-137.8300,12.0400
1042487,t,0.2806,0.1723,0.8408,71.7500,-144.0600,33.4600
1042497,t,0.3426,0.1854,0.8603,77.0700,-149.5900,37.8000
1042506,t,0.3621,0.1708,0.8642,59.4300,-151.1300,53.1300
1042516,t,0.4099,0.1601,0.8789,-16.7300,-142.7300,62.0200
1042525,t,0.5334,0.1996,0.8813,-16.7300,-131.3900,60.2000
1042535,t,0.6061,0.2328,0.7813,-63.2100,-119.9100,50.1900
1042544,t,0.6368,0.2416,0.6490,-49.7700,-106.4700,36.6100
1042554,t,0.7022,0.2386,0.5929,-11.4100,-89.9500,23.1000
1042564,t,0.7666,0.2030,0.6276,28.4900,-72.8700,16.5200
1042574,t,0.7788,0.1947,0.6993,49.0000,-60.9700,21.2100
1042583,t,0.7788,0.2352,0.8096,36.4700,-53.4800,36.8200
1042592,t,0.8184,0.2318,0.8076,-17.0100,-51.6600,61.3200
1042602,t,0.8642,0.1752,0.7105,-72.3100,-55.6500,88.7600
1042612,t,0.9311,0.1566,0.6061,-97.0200,-59.9200,107.6600
1042622,t,0.9648,0.1625,0.5412,-77.2800,-59.7100,109.8300
1042631,t,0.9833,0.1825,0.5500,-22.2600,-55.0200,96.7400
1042641,t,0.9945,0.2172,0.5895,38.0100,-48.0200,78.1200
1042650,t,0.9999,0.1918,0.5773,65.5900,-44.4500,64.3300
1042660,t,1.0170,0.1435,0.5900,65.7300,-44.1000,59.5000
1042669,t,1.0516,0.1454,0.6812,45.0100,-38.9900,62.0200
1042679,t,1.0712,0.1449,0.7447,16.5900,-25.9700,68.8800
1042689,t,1.0795,0.1215,0.7549,-1.4700,-8.8900,78.7500
1042699,t,1.0829,0.1098,0.7671,0.7700,6.9300,90.0200
1042708,t,1.0687,0.0908,0.7579,19.3900,16.2400,100.7300
1042717,t,1.0380,0.0834,0.8145,42.0000,16.3800,109.4800
1042727,t,0.9770,0.0791,0.8789,41.9300,9.5200,115.7800
1042737,t,0.9267,0.0088,0.7735,27.0900,-7.2800,119.9800
1042747,t,0.9111,-0.0493,0.6437,21.0700,-29.1200,113.1900
1042756,t,0.8979,-0.0493,0.5880,15.8900,-48.0900,100.0300
1042766,t,0.9096,-0.0610,0.5749,14.6300,-55.4400,82.8800
1042775,t,0.9521,-0.0761,0.6305,17.9900,-55.4400,64.1200
1042785,t,0.9994,-0.1025,0.6769,27.5100,-30.8000,44.9400
1042794,t,1.0531,-0.1235,0.6666,46.5500,-22.1900,26.9500
1042804,t,1.0692,-0.0664,0.7657,43.1900,-18.2000,12.6000
1042814,t,1.0453,0.0434,0.7803,25.6200,-19.5300,6.9300
1042824,t,1.0097,0.0874,0.6925,20.0900,-27.8600,9.5900
1042833,t,0.9809,0.0874,0.6237,19.7400,-41.7900,19.7400
1042842,t,0.9848,0.0210,0.6290,1.9600,-52.5000,33.6000
1042852,t,0.9819,-0.0449,0.6120,-15.6800,-53.4800,44.3800
1042862,t,0.9936,-0.1010,0.5724,-11.7600,-47.1800,46.0600
1042872,t,0.9950,-0.0849,0.5827,-5.6000,-36.4000,39.0600
1042881,t,0.9828,-0.0346,0.6080,-0.8400,-23.8000,25.9000
1042891,t,0.9706,-0.0063,0.6022,2.3100,-14.5600,10.8500
1042900,t,0.9540,0.0005,0.5973,-0.9800,-10.8500,1.8900
1042910,t,0.9233,0.0117,0.6188,-10.0100,-10.4300,1.4700
1042919,t,0.8828,0.0117,0.6568,-19.5300,-10.8500,6.6500
1042929,t,0.8477,-0.0151,0.7027,-18.6900,-11.3400,12.1800
1042939,t,0.8213,-0.0190,0.7408,-9.1700,-13.4400,14.9800
1042949,t,0.7974,0.0244,0.7662,-6.0200,-19.3900,12.3200
1042958,t,0.7901,0.0449,0.7515,-11.7600,-29.1200,5.8800
1042967,t,0.7969,0.0171,0.7052,-16.7300,-39.4800,0.3500
1042977,t,0.7989,-0.0005,0.6730,-16.3800,-46.1300,-1.8900
1042987,t,0.8037,0.0010,0.6412,-18.0600,-46.0600,-4.0600
1042997,t,0.8081,-0.0093,0.6027,-23.6600,-40.2500,-6.1600
1043006,t,0.7910,-0.0161,0.6071,-20.9300,-30.1000,-14.4900
1043016,t,0.7706,-0.0015,0.6539,-7.5600,-0.8400,-20.2300
1043025,t,0.7627,0.0259,0.6695,1.4000,-12.4600,-24.0800
1043035,t,0.7735,0.0498,0.6534,-3.2200,-33.4600,-25.2000
1043044,t,0.7910,0.0664,0.6612,-14.2800,-29.0500,-24.0800
1043054,t,0.8106,0.0864,0.6895,-21.9100,-29.7500,-21.4900
1043064,t,0.8408,0.0932,0.6720,-26.7400,-27.0200,-16.8700
1043074,t,0.8764,0.0742,0.6476,-34.8600,-22.0500,-11.0600
1043083,t,0.9072,0.0171,0.6271,-37.4500,-15.8900,-7.3500
1043092,t,0.9379,-0.0473,0.6212,-37.5200,-9.7300,-7.5600
1043102,t,0.9667,-0.0986,0.5866,-42.2800,-5.4600,-10.7800
1043112,t,0.9926,-0.1200,0.5153,-40.4600,-4.4800,-16.5900
1043122,t,1.0326,-0.1142,0.4534,-35.0000,-4.7600,-25.0600
1043131,t,1.1000,-0.0986,0.3758,-37.5200,-4.6200,-34.7200
1043141,t,1.1956,-0.1132,0.2918,-43.4700,-2.5900,-45.3600
1043150,t,1.3274,-0.1459,0.2523,-41.4400,3.4300,-55.0200
1043160,t,1.4620,-0.1562,0.2416,-38.0800,13.5800,-62.4400
1043169,t,1.5904,-0.1269,0.2616,-37.0300,27.0200,-68.3200
1043179,t,1.7104,-0.0551,0.3533,-46.5500,43.6100,-70.7700
1043189,t,1.7910,-0.0127,0.4695,-71.6800,63.9100,-64.9600
1043199,t,1.8115,-0.0312,0.5348,-97.6500,85.3300,-48.2300
1043208,t,1.7885,-0.0498,0.5441,-99.7500,104.5800,-25.3400
1043217,t,1.7602,-0.0830,0.5485,-86.9400,118.8600,-2.4500
1043227,t,1.7290,-0.1713,0.5412,-74.6900,128.3100,14.9100
1043237,t,1.6680,-0.2860,0.5051,-54.9500,132.5800,19.3200
1043247,t,1.5914,-0.3738,0.4436,-33.9500,131.3200,7.3500
1043256,t,1.5196,-0.4050,0.3382,-12.0400,127.4000,-18.4800
1043266,t,1.4562,-0.3719,0.2791,14.2100,119.4200,-91.5600
1043275,t,1.3991,-0.3011,0.2499,17.2200,107.7300,-91.5600
1043285,t,1.3791,-0.2689,0.1249,-2.8000,89.7400,-117.3200
1043294,t,1.4430,-0.2938,-0.0142,-6.4400,57.0500,-115.3600
1043304,t,1.5187,-0.2806,-0.1176,52.9200,55.4400,-115.7800
1043314,t,1.5401,-0.1947,-0.2250,78.1900,66.9200,-125.0900
1043324,t,1.5621,-0.0654,-0.3675,87.0100,90.8600,-143.9900
1043333,t,1.5406,0.1293,-0.3675,62.0200,126.8400,-163.8000
1043342,t,1.3664,0.3279,-0.3597,-4.9700,174.7200,-170.2400
1043352,t,1.0834,0.4109,-0.3421,-74.6200,229.1100,-157.4300
1043362,t,0.2718,0.4246,-0.2796,-128.8000,284.4800,-128.5900
1043372,t,-0.0590,0.4372,-0.1854,-166.8800,337.0500,-89.0400
1043381,t,-0.4875,0.4509,-0.1039,-177.4500,373.1000,-53.8300
1043391,t,-0.9072,0.4563,0.0444,-147.0000,385.5600,-30.2400
1043400,t,-1.1566,0.5246,0.3304,-74.9700,374.5000,-19.0400
1043410,t,-1.5026,0.5495,0.5251,-25.2000,329.1400,-4.2000
1043419,t,-1.9832,0.4753,0.5661,-16.8700,247.1000,30.8000
1043429,t,-2.4502,0.3963,0.5353,-52.9900,159.3900,82.6000
1043439,t,-2.9568,0.1659,0.3216,-54.3900,117.8800,130.2700
1043449,t,-3.2393,-0.0756,0.2625,94.5000,142.1700,143.8500
1043458,t,-3.0485,-0.0737,1.1658,330.7500,228.2000,114.8000
1043467,t,-2.7172,-0.0327,3.2711,469.4200,369.8100,50.1200
1043477,t,-2.6254,-0.4343,6.0717,442.3300,515.6900,-2.9400
1043487,t,-1.6124,-0.8999,5.6925,189.5600,562.9400,36.7500
1043497,t,-1.0160,-0.4602,2.5547,-224.0700,265.5100,120.4000
1043506,t,-0.8813,-0.1791,0.5129,-257.3200,-175.7000,84.0000
1043516,t,-0.5749,0.4416,-0.1279,116.1300,-452.3400,-123.6200
1043525,t,-0.9209,0.9345,0.4909,251.0200,-422.3100,-114.9400
1043535,t,-0.7910,0.2460,0.6778,216.5800,-240.8000,-41.5100
1043544,t,-0.5266,0.1313,-0.2240,62.3700,-104.7200,6.5100
1043554,t,-0.4509,0.3967,-0.7906,-82.6700,99.1200,39.1300
1043564,t,-0.4060,0.4011,-0.4011,-29.8900,136.1500,48.0900
1043574,t,-0.4538,0.2621,0.2518,-0.1400,139.5100,55.7900
1043583,t,-0.5153,0.0595,0.6876,42.1400,96.7400,53.6200
1043592,t,-0.4758,-0.0542,0.8730,86.8000,32.5500,33.9500
1043602,t,-0.3943,0.0405,1.1512,67.2700,-24.0100,5.2500
1043612,t,-0.3494,0.2704,1.2298,-9.3100,-51.8000,-24.9200
1043622,t,-0.3314,0.3758,1.0775,-72.7300,-47.2500,-50.1900
1043631,t,-0.2513,0.4890,0.7701,-115.0800,-30.4500,-63.4200
1043641,t,-0.1913,0.5085,0.5505,-121.3100,-15.6100,-59.6400
1043650,t,-0.2084,0.4216,0.4631,-92.0500,-4.7600,-39.3400
1043660,t,-0.1967,0.3294,0.4880,-31.9900,2.2400,-13.0200
1043669,t,-0.1371,0.3597,0.6495,36.9600,8.7500,3.3600
1043679,t,-0.1240,0.4577,0.9150,72.5200,17.4300,5.4600
1043689,t,-0.1357,0.5553,1.1488,40.7400,24.0800,-0.2100
1043699,t,-0.1454,0.6095,1.2171,-16.8700,23.0300,-8.5400
1043708,t,-0.1571,0.6529,1.1570,-45.9900,11.8300,-14.2100
1043717,t,-0.1850,0.6178,1.0433,-60.8300,-5.3200,-11.0600
1043727,t,-0.2089,0.4597,0.8589,-55.3700,-21.4900,2.1000
1043737,t,-0.1986,0.3260,0.6998,-19.9500,-29.8900,17.6400
1043747,t,-0.1801,0.2664,0.6749,34.5100,-24.7800,25.5500
1043756,t,-0.1723,0.2723,0.8159,77.1400,-8.8200,22.0500
1043766,t,-0.1586,0.3396,1.0355,70.9800,9.7300,11.0600
1043775,t,-0.1596,0.4211,1.1434,27.0200,19.6700,-2.3100
1043785,t,-0.1659,0.5041,1.1419,1.0500,15.1200,-13.7200
1043794,t,-0.1713,0.5617,1.0965,-8.4000,1.5400,-6.5800
1043804,t,-0.1791,0.5226,1.0033,-17.1500,-12.5300,10.2200
1043814,t,-0.1601,0.4299,0.8867,-7.4900,-17.0100,23.3100
1043824,t,-0.1425,0.3548,0.8140,51.2400,-7.2800,26.3900
1043833,t,-0.1308,0.3206,0.8725,51.2400,4.3400,20.2300
1043842,t,-0.1283,0.3475,1.0472,19.0400,11.2700,10.7800
1043852,t,-0.1508,0.3621,1.1790,-13.3700,8.3300,1.6800
1043862,t,-0.1771,0.3689,1.1185,-27.5100,-1.8900,-5.0400
1043872,t,-0.1898,0.3406,1.0199,-30.6600,-12.3900,-4.9700
1043881,t,-0.1713,0.2845,0.8847,-22.5400,-18.3400,1.4000
1043891,t,-0.1649,0.2342,0.7681,-4.0600,-17.9200,8.5400
1043900,t,-0.1484,0.2157,0.7569,24.5000,-11.3400,10.7100
1043910,t,-0.1444,0.2460,0.8608,40.7400,-1.3300,7.2800
1043919,t,-0.1620,0.2899,0.9970,31.0100,6.4400,2.1000
1043929,t,-0.1781,0.3299,1.0917,0.9100,7.3500,-1.6800
1043939,t,-0.1776,0.3592,1.0965,-36.6800,2.6600,-4.2000
1043949,t,-0.1674,0.3499,1.0204,-53.4100,-3.6400,-6.3000
1043958,t,-0.1596,0.3045,0.9296,-45.7100,-7.9100,-6.0200
1043967,t,-0.1469,0.2513,0.8672,-23.3100,-8.4700,-2.3800
1043977,t,-0.1362,0.2176,0.8486,2.5200,-6.2300,2.2400
1043987,t,-0.1391,0.2264,0.8877,23.3800,-3.3600,4.6900
1043997,t,-0.1430,0.2679,0.9823,26.5300,-0.7700,3.6400
1044006,t,-0.1518,0.3192,1.0531,8.9600,0.1400,0.8400
1044015,t,-0.1586,0.3650,1.0575,-12.6000,-2.6600,-2.3800
1044025,t,-0.1523,0.3743,1.0136,-24.0100,-7.0700,-3.1500
1044035,t,-0.1459,0.3401,0.9545,-24.5700,-10.6400,1.1900
1044044,t,-0.1425,0.2782,0.9096,-16.5200,-10.9200,9.0300
1044054,t,-0.1484,0.2211,0.8755,-3.2900,-8.4000,15.4700
1044064,t,-0.1606,0.1932,0.8760,10.6400,-5.1100,9.5200
1044074,t,-0.1649,0.2001,0.9365,16.6600,-0.6300,1.2600
1044083,t,-0.1625,0.2406,1.0067,6.5800,-0.6300,-5.7400
1044092,t,-0.1620,0.2962,1.0224,-4.9700,-4.1300,-8.6100
1044102,t,-0.1576,0.3377,0.9916,-14.2800,-7.7700,-6.3000
1044112,t,-0.1469,0.3440,0.9018,-10.4300,-8.8200,-0.6300
1044122,t,-0.1401,0.3265,0.8721,-0.8400,-6.8600,5.1800
1044131,t,-0.1410,0.2786,0.8906,7.4200,-2.5200,8.9600
1044140,t,-0.1410,0.2786,0.9355,8.6100,1.5400,9.1700
1044150,t,-0.1425,0.2747,0.9882,7.9800,3.0100,6.5100
1044160,t,-0.1415,0.2889,1.0321,0.9800,1.0500,3.1500
1044169,t,-0.1537,0.3089,1.0346,-7.9100,-3.5000,0.7000
1044179,t,-0.1601,0.3274,1.0048,-14.1400,-8.0500,-0.9800
1044189,t,-0.1542,0.3221,0.9701,-10.3600,-9.8700,-1.6800
1044199,t,-0.1386,0.3001,0.9472,-4.6900,-8.6800,-0.1400
