millis,label,ax,ay,az,gx,gy,gz
4174997,c,-0.4065,0.2357,1.2195,-25.1300,-29.8200,90.7200
4175005,c,-0.4016,0.2167,1.2195,-23.5200,-33.3200,93.1700
4175015,c,-0.3758,0.2196,1.2288,-33.3200,-35.9800,93.1000
4175025,c,-0.3509,0.2367,1.2019,-43.9600,-38.2900,90.3700
4175035,c,-0.3455,0.2513,1.1712,-51.1700,-40.8100,85.0500
4175044,c,-0.3733,0.2303,1.1551,-55.3700,-43.4000,80.1500
4175054,c,-0.4026,0.1889,1.1614,-51.5200,-45.2900,78.5400
4175063,c,-0.4046,0.1376,1.1912,-45.2900,-48.0900,79.6600
4175073,c,-0.3899,0.0922,1.2444,-38.0800,-52.0100,80.2200
4175083,c,-0.3875,0.0708,1.2727,-32.9000,-56.0700,79.0300
4175092,c,-0.3777,0.0683,1.2712,-28.1400,-59.9200,74.9000
4175102,c,-0.3465,0.0747,1.2634,-27.9300,-64.1200,68.4600
4175112,c,-0.3479,0.0712,1.2283,-29.4000,-68.1800,62.5800
4175122,c,-0.3626,0.0571,1.1995,-25.4100,-71.7500,58.7300
4175130,c,-0.3572,0.0473,1.1907,-20.1600,-74.6200,56.7000
4175140,c,-0.3396,0.0278,1.1893,-18.6900,-77.0000,55.7200
4175150,c,-0.3187,-0.0088,1.2015,-16.3800,-79.1700,55.3000
4175160,c,-0.3001,-0.0356,1.2239,-14.4200,-82.1100,54.3900
4175169,c,-0.3157,-0.0415,1.1961,-20.5100,-86.3800,50.9600
4175179,c,-0.3133,-0.0649,1.1424,-27.6500,-89.7400,42.8400
4175188,c,-0.2786,-0.1078,1.1043,-24.7100,-90.6500,31.2200
4175198,c,-0.2718,-0.1415,1.0707,-16.1000,-89.9500,18.5500
4175208,c,-0.2630,-0.1664,1.0585,-9.8700,-90.2300,-4.5500
4175217,c,-0.2425,-0.1610,1.0658,-5.3900,-91.4900,-16.2400
4175227,c,-0.2279,-0.1366,1.0848,-6.1600,-95.2000,-27.0900
4175237,c,-0.2191,-0.1152,1.0965,-17.4300,-97.5100,-35.4900
4175247,c,-0.2118,-0.0922,1.0536,-21.4900,-100.5200,-40.3200
4175255,c,-0.2059,-0.0673,1.0536,-15.2600,-102.8300,-41.3700
4175265,c,-0.2147,-0.0288,0.9775,3.0800,-101.7100,-38.5000
4175275,c,-0.1884,0.0029,1.0014,19.7400,-98.0000,-30.2400
4175285,c,-0.1479,0.0161,1.0150,25.9000,-94.4300,-18.5500
4175294,c,-0.1122,0.0171,1.0297,23.7300,-92.1200,-8.0500
4175304,c,-0.0966,-0.0020,1.0307,20.0900,-91.1400,-2.1700
4175313,c,-0.0703,-0.0303,1.0331,14.5600,-92.1900,-1.7500
4175323,c,-0.0439,-0.0625,1.0370,3.2200,-94.5000,-7.2800
4175333,c,-0.0444,-0.1005,1.0277,-4.4800,-97.6500,-17.4300
4175342,c,-0.0678,-0.1161,0.9916,-7.2800,-101.9900,-29.6800
4175352,c,-0.0874,-0.1044,0.9457,-6.0900,-106.4700,-41.8600
4175362,c,-0.0688,-0.0869,0.9252,-3.0800,-107.8000,-52.6400
4175372,c,-0.0449,-0.0747,0.9184,-1.3300,-105.8400,-61.0400
4175380,c,-0.0381,-0.0634,0.9082,-5.4600,-102.0600,-68.4600
4175390,c,-0.0181,-0.0444,0.8916,-17.2900,-98.2100,-76.5800
4175400,c,0.0044,-0.0112,0.8652,-33.4600,-94.3600,-85.0500
4175410,c,0.0093,0.0181,0.8252,-42.5600,-90.1600,-90.6500
4175419,c,0.0190,0.0371,0.7867,-39.9000,-86.1000,-91.7000
4175429,c,0.0273,0.0747,0.7486,-31.0800,-82.8800,-88.9700
4175438,c,0.0473,0.1391,0.7310,-22.3300,-78.4000,-86.0300
4175448,c,0.0595,0.1976,0.7281,-17.5700,-71.3300,-82.9500
4175458,c,0.0468,0.2352,0.6827,-19.3200,-63.0700,-77.7700
4175467,c,0.0605,0.2450,0.6056,-24.6400,-56.4200,-63.9800
4175477,c,0.0956,0.2264,0.5324,-27.3700,-46.6200,-58.3100
4175487,c,0.1215,0.2059,0.4704,-23.3800,-41.3000,-55.0200
4175497,c,0.1459,0.2040,0.4319,-9.5200,-34.2300,-53.7600
4175505,c,0.1796,0.2152,0.4070,-9.5200,-26.1800,-54.6000
4175515,c,0.2074,0.2523,0.3772,3.5000,-17.0800,-56.9100
4175525,c,0.2240,0.3079,0.3733,6.0900,-7.0000,-58.3100
4175535,c,0.2313,0.4812,0.3855,5.4600,3.1500,-57.4000
4175544,c,0.2367,0.4329,0.4133,3.2900,12.1800,-53.9700
4175554,c,0.2391,0.4573,0.4577,2.3800,19.8800,-48.2300
4175563,c,0.2391,0.4709,0.5187,4.2700,25.6900,-40.3900
4175573,c,0.2372,0.4729,0.5924,7.4200,29.5400,-31.2900
4175583,c,0.2216,0.4636,0.6744,12.3900,31.5700,-21.9100
4175592,c,0.1986,0.4494,0.7579,15.7500,32.2700,-13.6500
4175602,c,0.1825,0.4270,0.8374,17.9200,32.7600,-7.8400
4175612,c,0.1889,0.3963,0.9170,16.9400,33.3200,-4.4100
4175622,c,0.1908,0.3665,0.9711,10.5000,32.7600,-2.8700
4175630,c,0.1806,0.3475,0.9906,3.0100,30.0300,-3.2900
4175640,c,0.1693,0.3362,0.9804,-4.5500,24.9900,-5.1100
4175650,c,0.1723,0.3216,0.9531,-7.5600,19.8800,-7.0700
4175660,c,0.1820,0.3109,0.9326,-2.5900,16.8700,-8.1900
4175669,c,0.1840,0.3089,0.9345,6.0900,16.3100,-7.8400
4175679,c,0.1859,0.3079,0.9575,14.0700,17.3600,-5.9500
4175688,c,0.1879,0.3030,0.9911,17.1500,18.1300,-3.1500
4175698,c,0.1884,0.2933,1.0199,14.1400,17.2200,-0.7000
4175708,c,0.1879,0.2845,1.0258,10.0100,14.1400,-0.0700
4175717,c,0.1786,0.2835,1.0194,7.6300,9.7300,-1.7500
4175727,c,0.1757,0.2821,1.0204,4.9700,6.5100,-6.5100
4175737,c,0.1845,0.2757,1.0199,2.0300,8.4000,-7.4200
4175747,c,0.1913,0.2757,1.0238,3.0800,12.3900,-7.1400
4175755,c,0.1972,0.2713,1.0448,4.7600,15.1900,-5.8800
4175765,c,0.1991,0.2660,1.0638,4.9000,14.9800,-4.6900
4175775,c,0.1942,0.2718,1.0697,-0.7700,11.8300,-4.5500
4175785,c,0.1845,0.2796,1.0531,-2.1700,7.9800,-4.6200
4175794,c,0.1781,0.2752,1.0487,-1.3300,5.4600,-3.8500
4175804,c,0.1752,0.2718,1.0468,0.4900,5.2500,-2.1000
4175813,c,0.1732,0.2611,1.0526,3.2900,6.5100,0.2100
4175823,c,0.1776,0.2440,1.0760,4.8300,8.1900,2.8700
4175833,c,0.1884,0.2250,1.0887,0.7000,8.8200,5.3900
4175842,c,0.1762,0.2133,1.0829,-2.8700,7.2100,6.5100
4175852,c,0.1669,0.2035,1.0687,-2.9400,4.2000,5.5300
4175862,c,0.1591,0.1981,1.0526,0.2800,0.5600,3.1500
4175872,c,0.1537,0.2015,1.0438,2.7300,-2.4500,0.2800
4175880,c,0.1527,0.2020,1.0326,3.5000,-3.7800,-1.8900
4175890,c,0.1601,0.2025,1.0238,4.6200,-3.4300,-3.1500
4175900,c,0.1674,0.2059,1.0224,4.1300,-2.0300,-3.4300
4175910,c,0.1674,0.2147,1.0185,2.5200,-0.8400,-3.2900
4175919,c,0.1669,0.2274,1.0126,0.6300,-0.4200,-3.5700
4175929,c,0.1645,0.2367,1.0087,-1.1200,-1.0500,-3.9900
4175938,c,0.1630,0.2381,1.0038,-2.3800,-2.0300,-3.5700
4175948,c,0.1640,0.2357,0.9999,-1.9600,-2.8700,-2.0300
4175958,c,0.1615,0.2318,1.0028,-0.4200,-3.1500,0.2100
4175967,c,0.1615,0.2264,1.0087,0.9100,-2.8700,2.0300
4175977,c,0.1630,0.2245,1.0111,1.6100,-2.5200,2.8700
4175987,c,0.1591,0.2274,1.0067,1.6100,-2.8000,0.2100
4175997,c,0.1557,0.2274,0.9994,-0.4900,-3.8500,-1.1900
4176005,c,0.1547,0.2245,0.9921,-2.2400,-3.8500,-1.6800
4176015,c,0.1503,0.2206,0.9853,-3.6400,-2.2400,-1.3300
4176025,c,0.1464,0.2152,0.9877,-1.1200,-1.3300,-0.6300
4176035,c,0.1440,0.2152,1.0048,-1.1900,-1.1900,-0.0700
4176044,c,0.1459,0.2133,1.0297,-1.8200,-1.9600,0.2800
4176054,c,0.1532,0.2045,1.0297,-2.0300,-3.5700,0.0700
4176063,c,0.1615,0.2045,1.0209,-1.4700,-5.5300,-0.8400
4176073,c,0.1640,0.2196,1.0043,0.8400,-7.6300,-2.5900
4176083,c,0.1493,0.2274,0.9867,3.8500,-9.4500,-4.3400
4176092,c,0.1503,0.2284,0.9745,5.8100,-10.2200,-5.1100
4176102,c,0.1537,0.2328,0.9726,6.1600,-9.5200,-4.6200
4176112,c,0.1596,0.2381,0.9765,2.5200,-7.5600,-3.1500
4176122,c,0.1635,0.2347,0.9731,-2.9400,-5.3200,-1.1900
4176130,c,0.1654,0.2298,0.9658,-5.5300,-3.7100,0.3500
4176140,c,0.1669,0.2313,0.9643,-3.7800,-2.8000,0.8400
4176150,c,0.1649,0.2342,0.9672,-1.0500,-2.5900,0.1400
4176160,c,0.1571,0.2303,0.9687,0.4900,-2.9400,-0.4200
4176169,c,0.1498,0.2196,0.9736,1.5400,-3.5700,-0.6300
4176179,c,0.1513,0.2050,0.9872,1.1900,-3.5700,0.1400
4176188,c,0.1527,0.1923,0.9970,-0.3500,-3.0100,0.9100
4176198,c,0.1552,0.1854,1.0053,-1.6100,-2.3100,0.9800
4176208,c,0.1596,0.1874,1.0106,-3.0800,-2.1000,0.1400
4176217,c,0.1615,0.1942,1.0043,-4.9700,-2.8700,-1.5400
4176227,c,0.1586,0.1991,0.9926,-4.9000,-4.2700,-3.6400
4176237,c,0.1547,0.1967,0.9809,-3.4300,-5.6700,-4.9000
4176247,c,0.1513,0.1898,0.9697,-0.7000,-6.5100,-4.6900
4176255,c,0.1488,0.1864,0.9672,1.3300,-6.7900,-4.4100
4176265,c,0.1479,0.1874,0.9692,1.1900,-6.4400,-4.6900
4176275,c,0.1513,0.1937,0.9755,-0.2100,-4.2000,-5.8100
4176285,c,0.1591,0.2015,0.9823,-7.0700,-3.6400,-7.1400
4176294,c,0.1586,0.2118,0.9506,-7.0000,-4.0600,-8.3300
4176304,c,0.1498,0.2289,0.9350,-4.9700,-4.8300,-8.7500
4176313,c,0.1454,0.2377,0.9252,-1.2600,-5.1100,-7.3500
4176323,c,0.1464,0.2308,0.9287,1.7500,-4.3400,-4.2000
4176333,c,0.1498,0.2089,0.9462,0.3500,-2.5200,-0.7700
4176342,c,0.1703,0.1913,0.9633,-2.3800,-0.5600,1.6800
4176352,c,0.1732,0.1820,0.9809,-3.0800,0.9100,1.8900
4176362,c,0.1703,0.1850,0.9916,-3.3600,1.0500,-0.2800
4176371,c,0.1664,0.1903,0.9916,-2.8000,0.0000,-4.3400
4176380,c,0.1606,0.1957,0.9858,-2.4500,-1.7500,-8.1900
4176390,c,0.1498,0.2025,0.9784,-2.1000,-3.1500,-10.6400
4176400,c,0.1420,0.2030,0.9736,-2.4500,-3.5000,-11.2000
4176410,c,0.1454,0.1986,0.9745,-2.7300,-2.8000,-10.1500
4176419,c,0.1498,0.1967,0.9784,-4.4800,-1.2600,-8.6100
4176429,c,0.1542,0.1928,0.9867,-4.6900,0.2800,-7.7700
4176438,c,0.1591,0.1918,1.0014,-4.3400,1.1200,-7.9800
4176448,c,0.1601,0.1972,1.0126,-6.3700,0.4200,-9.2400
4176458,c,0.1576,0.2045,1.0072,-11.2700,-1.8900,-11.3400
4176467,c,0.1469,0.2113,0.9838,-13.5800,-5.1800,-13.3700
4176477,c,0.1391,0.2123,0.9653,-11.7600,-7.9100,-14.5600
4176487,c,0.1371,0.2059,0.9506,-8.2600,-8.9600,-14.0000
4176496,c,0.1405,0.2030,0.9414,-5.0400,-8.0500,-12.2500
4176505,c,0.1459,0.1957,0.9453,-3.8500,-5.8800,-10.5700
4176515,c,0.1527,0.1796,0.9531,-4.2700,-3.1500,-9.4500
4176525,c,0.1552,0.1728,0.9560,-5.3900,-1.3300,-11.4100
4176535,c,0.1469,0.1723,0.9492,-6.1600,-2.8000,-14.4200
4176544,c,0.1381,0.1649,0.9433,-6.5800,-4.9000,-17.3600
4176554,c,0.1386,0.1518,0.9614,-11.4800,-6.6500,-19.4600
4176563,c,0.1362,0.1420,0.9614,-17.2200,-7.6300,-21.3500
4176573,c,0.1274,0.1366,0.9589,-21.4200,-7.6300,-23.3800
4176583,c,0.1220,0.1313,0.9496,-24.7100,-6.8600,-25.5500
4176592,c,0.1230,0.1244,0.9321,-26.9500,-5.9500,-28.2100
4176602,c,0.1074,0.1249,0.9135,-26.3200,-5.1100,-31.7100
4176612,c,0.1035,0.1235,0.8974,-24.7800,-5.2500,-35.7700
4176621,c,0.0932,0.1205,0.8808,-23.4500,-5.8100,-40.1100
4176630,c,0.0805,0.1127,0.8564,-22.8900,-6.1600,-43.8200
4176640,c,0.0756,0.1152,0.8345,-21.0700,-5.6700,-46.8300
4176650,c,0.0776,0.1303,0.8213,-21.1400,-1.8200,-49.0000
4176660,c,0.0649,0.1303,0.8096,-22.8200,5.6700,-48.7900
4176669,c,0.0532,0.1322,0.7974,-25.0600,15.3300,-46.9700
4176679,c,0.0483,0.1493,0.7930,-30.7300,24.4300,-45.1500
4176688,c,0.0312,0.1601,0.7823,-35.8400,31.7800,-44.7300
4176698,c,0.0166,0.1610,0.7632,-38.3600,36.1900,-45.5000
4176708,c,0.0122,0.1645,0.7530,-39.9700,38.5000,-46.4800
4176717,c,0.0044,0.1767,0.7422,-40.6700,40.8800,-46.9700
4176727,c,-0.0044,0.1879,0.7120,-39.2700,44.3100,-46.2000
4176737,c,0.0005,0.2196,0.6832,-32.3400,48.7900,-44.8000
4176746,c,0.0102,0.2743,0.6930,-23.7300,55.1600,-43.5400
4176755,c,0.0068,0.3118,0.7144,-18.9000,62.3000,-40.1100
4176765,c,-0.0010,0.3411,0.7315,-21.7700,67.3400,-33.1800
4176775,c,-0.0098,0.3655,0.7374,-35.7700,68.9500,-12.9500
4176785,c,-0.0317,0.3719,0.7052,-50.4000,69.1600,-4.2700
4176794,c,-0.0288,0.3670,0.6705,-53.9700,72.3800,2.1700
4176804,c,-0.0146,0.3616,0.6559,-28.0000,78.8900,7.6300
4176813,c,-0.0288,0.3743,0.6442,-28.0000,88.0600,12.8800
4176823,c,-0.0317,0.4026,0.6812,-1.6100,98.5600,19.7400
4176833,c,-0.0268,0.4231,0.8423,0.8400,106.9600,28.9100
4176842,c,-0.0488,0.4416,0.9043,-3.9200,109.8300,39.2700
4176852,c,-0.0878,0.4426,0.9531,-14.3500,107.2400,48.9300
4176862,c,-0.1337,0.4343,0.9931,-23.9400,102.0600,56.6300
4176871,c,-0.1337,0.4250,1.0350,-26.8800,98.2800,63.1400
4176880,c,-0.1850,0.4168,1.0848,-23.2400,98.0700,70.3500
4176890,c,-0.1976,0.3967,1.1610,-16.3800,100.3100,78.6800
4176900,c,-0.2128,0.3758,1.2424,-10.6400,102.1300,88.1300
4176910,c,-0.2460,0.3499,1.3039,-7.9800,100.8000,97.0200
4176919,c,-0.2513,0.3177,1.3625,-7.0000,95.6900,103.2500
4176929,c,-0.2816,0.2786,1.4108,-9.8000,87.5000,108.2200
4176938,c,-0.3177,0.2372,1.4240,-13.9300,78.1900,111.2300
4176948,c,-0.2923,0.2108,1.4464,-15.6100,68.1800,109.9000
4176958,c,-0.2747,0.1913,1.4679,-17.7100,59.5000,106.8900
4176967,c,-0.2699,0.1918,1.4552,-15.7500,51.5900,103.4600
4176977,c,-0.2616,0.2172,1.4367,-13.4400,43.8900,99.5400
4176987,c,-0.2806,0.2528,1.3952,-13.3000,36.1900,95.7600
4176996,c,-0.3001,0.2806,1.3464,-15.1200,29.9600,93.2400
4177005,c,-0.2918,0.2918,1.3264,-14.4200,25.6200,93.3800
4177015,c,-0.2923,0.3021,1.3327,-11.2700,23.3100,97.3000
4177025,c,-0.2967,0.2967,1.3630,-8.1200,21.9100,105.6300
4177035,c,-0.3006,0.2762,1.4093,-4.6200,19.6700,126.1400
4177044,c,-0.2962,0.2381,1.4674,-2.5900,10.0800,131.3200
4177054,c,-0.2874,0.1952,1.5040,-14.0000,1.3300,130.7600
4177063,c,-0.3084,0.1718,1.4913,-14.0000,-8.1900,126.0700
4177073,c,-0.3299,0.1557,1.4616,-24.2200,-16.5900,122.0100
4177083,c,-0.3362,0.1401,1.4435,-24.4300,-22.6100,122.7800
4177092,c,-0.3640,0.1098,1.4069,-19.6000,-26.0400,127.8900
4177102,c,-0.3714,0.0190,1.4342,-17.7800,-27.8600,132.9300
4177112,c,-0.3255,-0.0288,1.4498,-21.9100,-29.1200,133.9800
4177121,c,-0.3255,-0.0712,1.4528,-24.2900,-32.2700,130.1300
4177130,c,-0.2728,-0.0756,1.4547,-26.3200,-38.1500,122.6400
4177140,c,-0.2733,-0.0439,1.4367,-29.6100,-45.7100,113.9600
4177150,c,-0.2772,-0.0112,1.3991,-33.6000,-52.5000,107.3100
4177160,c,-0.2801,-0.0063,1.3518,-31.7100,-57.6100,103.7400
4177169,c,-0.2801,-0.0229,1.3293,-23.6600,-60.9700,102.2000
4177179,c,-0.2747,-0.0415,1.3376,-17.4300,-63.7700,101.7100
4177188,c,-0.2664,-0.0498,1.3571,-15.4700,-67.2000,100.5900
4177198,c,-0.2425,-0.0366,1.3859,-17.8500,-70.6300,98.1400
4177208,c,-0.2216,-0.0342,1.4103,-19.8800,-73.9900,95.8300
4177217,c,-0.2113,-0.0449,1.4137,-18.6200,-78.3300,95.4100
4177227,c,-0.2259,-0.0517,1.3952,-16.2400,-84.0700,95.6200
4177237,c,-0.2425,-0.0830,1.3674,-8.8900,-89.8100,94.5700
4177246,c,-0.2328,-0.1279,1.3420,0.0700,-95.8300,90.5800
4177255,c,-0.2094,-0.1513,1.3278,6.0200,-101.2900,82.6700
4177265,c,-0.1786,-0.1386,1.3264,6.3000,-106.3300,72.8700
4177275,c,-0.1493,-0.1108,1.3200,0.9100,-110.6700,64.4700
4177285,c,-0.1230,-0.0825,1.2991,-6.9300,-113.6800,59.3600
4177294,c,-0.1157,-0.0478,1.2600,-12.9500,-114.9400,55.9300
4177304,c,-0.1225,-0.0273,1.2259,-12.0400,-115.7800,56.7000
4177313,c,-0.1337,-0.0327,1.2093,-9.3800,-115.7800,57.3300
4177323,c,-0.1444,-0.0542,1.1756,-3.9900,-120.2600,54.4600
4177333,c,-0.1152,-0.0815,1.1873,14.0700,-122.7800,49.4900
4177342,c,-0.0732,-0.0996,1.3601,12.8100,-126.7700,43.4000
4177352,c,-0.0630,-0.0976,1.2503,6.6500,-132.5800,37.1700
4177362,c,-0.0561,-0.0659,1.2141,-6.3700,-137.4100,32.4100
4177371,c,-0.0381,-0.0659,1.1658,-10.0800,-140.9100,29.4000
4177380,c,-0.0185,-0.1069,1.1483,-11.0600,-143.3600,28.4900
4177390,c,0.0020,-0.1269,1.1317,-22.2600,-145.9500,27.3700
4177400,c,0.0000,-0.1484,1.1024,-31.7100,-150.0800,22.3300
4177410,c,0.0068,-0.1464,1.0682,-28.3500,-154.5600,12.4600
4177419,c,0.0220,-0.1064,1.0297,-12.5300,-157.9200,-0.5600
4177429,c,0.0610,-0.0698,1.0341,4.3400,-159.1800,-12.0400
4177438,c,0.0986,-0.0537,1.0458,7.9100,-159.4600,-16.1000
4177448,c,0.1025,-0.0303,1.0116,1.8900,-159.8800,-14.0000
4177458,c,0.1093,-0.0327,0.9701,-11.2000,-160.3000,-10.5000
4177467,c,0.1249,-0.0766,0.9379,-16.8000,-160.2300,-9.3800
4177477,c,0.1362,-0.1108,0.9267,-20.3000,-159.6700,-12.1100
4177487,c,0.1440,-0.1444,0.9135,-31.0100,-159.0400,-18.7600
4177496,c,0.1581,-0.1669,0.8857,-36.1200,-159.6700,-28.5600
4177505,c,0.1757,-0.1449,0.8706,-32.1300,-161.1400,-40.6000
4177515,c,0.1908,-0.1059,0.8608,-21.7000,-164.2900,-52.4300
4177525,c,0.1937,-0.0434,0.8438,-14.7000,-169.3300,-61.1800
4177535,c,0.2025,0.0088,0.8032,-21.2800,-172.3400,-65.5200
4177544,c,0.2216,0.0102,0.7442,-23.3800,-170.9400,-60.9700
4177554,c,0.2342,0.0010,0.6974,-19.9500,-147.9800,-56.9100
4177563,c,0.2460,-0.0005,0.6564,-24.2900,-157.9900,-56.2100
4177573,c,0.2674,-0.0156,0.6120,-32.1300,-130.8300,-58.6600
4177583,c,0.3021,-0.0444,0.5822,-32.4800,-133.3500,-63.4200
4177592,c,0.3367,-0.0503,0.5749,-35.6300,-127.9600,-70.0000
4177602,c,0.3626,-0.0371,0.5231,-34.1600,-123.8300,-78.1200
4177612,c,0.3850,-0.0273,0.5222,-29.1900,-120.1900,-85.8900
4177621,c,0.4002,-0.0063,0.5256,-31.3600,-116.9700,-91.8400
4177630,c,0.4016,0.0268,0.5104,-37.5900,-114.2400,-95.4800
4177640,c,0.4036,0.0625,0.4909,-41.7200,-111.9300,-96.8100
4177650,c,0.4294,0.0649,0.4704,-42.5600,-109.5500,-96.4600
4177660,c,0.4499,0.0893,0.4529,-41.5800,-107.3800,-96.5300
4177669,c,0.4734,0.1196,0.4363,-40.7400,-104.7200,-98.6300
4177679,c,0.4914,0.1420,0.4231,-36.9600,-101.9900,-101.8500
4177688,c,0.4924,0.1776,0.4187,-33.1100,-99.3300,-105.0000
4177698,c,0.4875,0.2074,0.4031,-35.2100,-96.3900,-107.1000
4177708,c,0.4880,0.2094,0.3753,-42.2100,-92.3300,-107.1700
4177717,c,0.4973,0.1942,0.3377,-49.1400,-86.5200,-105.2100
4177727,c,0.5119,0.1776,0.3070,-50.8900,-79.4500,-103.3900
4177737,c,0.5173,0.1669,0.2879,-52.1500,-71.6100,-103.1800
4177746,c,0.5207,0.1625,0.2762,-48.9300,-64.1900,-105.4200
4177755,c,0.5192,0.1723,0.2845,-37.3100,-59.2900,-110.0400
4177765,c,0.5114,0.1991,0.3055,-26.1100,-58.3100,-116.9000
4177775,c,0.5129,0.2313,0.3187,-26.5300,-59.5700,-124.2500
4177785,c,0.5124,0.2523,0.3011,-27.7200,-61.3900,-129.9900
4177794,c,0.5056,0.2865,0.2762,-22.1200,-62.7200,-132.9300
4177804,c,0.5100,0.3240,0.2557,-22.1200,-62.1600,-133.2800
4177813,c,0.5139,0.3328,0.2425,-23.8700,-59.7100,-133.2800
4177823,c,0.5085,0.3348,0.2396,-21.7700,-55.5100,-130.9700
4177833,c,0.5065,0.3538,0.2347,-20.8600,-45.5700,-134.4700
4177842,c,0.5119,0.3914,0.2318,-21.1400,-39.6900,-140.9100
4177852,c,0.5217,0.4387,0.2338,-27.0900,-33.6000,-146.5100
4177862,c,0.5285,0.4978,0.2181,-38.7100,-26.6700,-148.1200
4177871,c,0.5319,0.5622,0.2181,-39.4800,-19.5300,-143.7100
4177880,c,0.5251,0.6120,0.1937,-36.3300,-12.8800,-133.0700
4177890,c,0.5061,0.6651,0.1996,-39.9700,-5.4600,-119.0000
4177900,c,0.4880,0.6217,0.2054,-39.6200,1.8200,-105.5600
4177910,c,0.4968,0.5841,0.2142,-37.7300,8.1900,-97.0900
4177919,c,0.4900,0.5632,0.2333,-38.0800,13.5800,-96.1100
4177929,c,0.4782,0.5573,0.2435,-41.5800,18.6900,-100.1000
4177938,c,0.4665,0.5788,0.2328,-42.0000,23.5900,-104.9300
4177948,c,0.4451,0.5973,0.2333,-35.2100,28.1400,-106.7500
4177958,c,0.4236,0.6066,0.2562,-31.8500,32.2700,-103.8100
4177967,c,0.4070,0.6198,0.2796,-38.5000,36.1200,-99.3300
4177977,c,0.3933,0.6163,0.2855,-42.5600,40.8100,-96.1100
4177987,c,0.3831,0.6100,0.2879,-40.1800,45.5000,-95.4100
4177996,c,0.3865,0.6129,0.3065,-39.2700,49.9800,-97.0900
4178005,c,0.3909,0.6095,0.3333,-40.1800,53.9000,-98.7700
4178015,c,0.3753,0.6149,0.3553,-39.4100,57.8900,-98.2800
4178025,c,0.3601,0.6364,0.3743,-36.8200,61.3900,-96.2500
4178035,c,0.3309,0.6383,0.3914,-30.3100,63.7700,-93.3100
4178044,c,0.2996,0.6290,0.4060,-25.9000,65.5900,-90.5800
4178054,c,0.2865,0.6266,0.4236,-27.1600,68.1800,-90.2300
4178063,c,0.2855,0.6378,0.4426,-30.5200,71.9600,-92.4700
4178073,c,0.2767,0.6744,0.4699,-33.5300,75.7400,-95.8300
4178083,c,0.2640,0.7154,0.4987,-42.1400,79.4500,-97.6500
4178092,c,0.2699,0.7427,0.4934,-52.1500,86.8000,-94.0800
4178102,c,0.2689,0.7598,0.4704,-53.3400,91.9800,-88.4100
4178112,c,0.2586,0.7769,0.4621,-38.5000,98.0700,-81.5500
4178121,c,0.2430,0.7993,0.4748,-20.5800,103.7400,-74.0600
4178130,c,0.2157,0.8145,0.5065,-32.3400,108.5000,-66.8500
4178140,c,0.1850,0.8189,0.6071,-36.6100,112.2800,-61.4600
4178150,c,0.1576,0.8023,0.6451,-44.5200,114.8000,-58.5200
4178160,c,0.1298,0.7867,0.6549,-53.9000,116.3400,-57.1900
4178169,c,0.1171,0.7837,0.6442,-58.9400,117.8800,-56.7700
4178179,c,0.1113,0.7989,0.6364,-55.6500,120.9600,-56.2800
4178188,c,0.1020,0.8184,0.6490,-46.3400,124.6700,-53.7600
4178198,c,0.0825,0.8325,0.6895,-38.1500,127.4700,-47.2500
4178208,c,0.0620,0.8579,0.7491,-36.4700,128.8700,-38.4300
4178217,c,0.0351,0.8813,0.7950,-39.6900,130.2000,-30.5200
4178227,c,0.0093,0.8896,0.8067,-44.3100,131.0400,-24.7800
4178237,c,-0.0181,0.8852,0.8081,-49.2800,131.5300,-21.4900
4178246,c,-0.0390,0.8682,0.8150,-54.9500,132.7900,-18.9000
4178255,c,-0.0342,0.8457,0.8296,-60.6900,135.0300,-14.7700
4178265,c,-0.0249,0.8267,0.8540,-62.0900,136.8500,-7.4900
4178275,c,-0.0298,0.8150,0.8843,-60.4100,137.3400,2.8700
4178285,c,-0.0429,0.8081,0.9165,-56.9800,137.2700,13.5800
4178294,c,-0.0688,0.8096,0.9496,-51.1700,137.7600,21.2800
4178303,c,-0.1083,0.8120,0.9794,-47.1800,139.4400,25.4100
4178313,c,-0.1386,0.8150,0.9965,-47.2500,140.8400,27.3000
4178323,c,-0.1454,0.8267,1.0053,-51.1700,140.8400,28.8400
4178333,c,-0.1484,0.8394,1.0063,-55.1600,139.0900,50.4700
4178342,c,-0.1571,0.8467,1.0067,-57.6100,136.7100,51.2400
4178352,c,-0.1606,0.8433,1.0194,-59.9200,133.5600,62.5800
4178362,c,-0.1659,0.8306,1.0350,-61.1800,133.3500,71.7500
4178371,c,-0.1776,0.8101,1.0580,-61.1800,133.4900,78.0500
4178380,c,-0.1947,0.7954,1.0926,-51.6600,133.3500,83.0200
4178390,c,-0.2216,0.7925,1.1248,-49.6300,132.7900,88.9000
4178400,c,-0.2582,0.7784,1.1624,-50.5400,132.0200,96.8800
4178410,c,-0.2674,0.7174,1.1956,-56.3500,131.1100,106.1200
4178419,c,-0.2689,0.6798,1.2298,-64.2600,131.3900,115.6400
4178428,c,-0.2689,0.6373,1.2722,-71.3300,130.2700,123.9700
4178438,c,-0.2596,0.6046,1.3313,-75.7400,126.9100,128.7300
4178448,c,-0.2611,0.5675,1.3952,-77.0000,121.7300,131.0400
4178458,c,-0.2645,0.5251,1.4459,-74.6200,113.9600,133.6300
